1,INV High
2,INV High
3,INV High
4,INV High
5,INV High
6,INV High
7,INV High
8,INV High
9,INV High
10,INV High
11,INV High
12,INV High
13,INV High
14,INV High
15,INV High
16,INV High
17,INV High
18,INV High
19,INV High
20,INV High
21,INV High
22,INV High
23,INV High
24,INV High
25,INV High
26,INV High
27,INV High
28,INV High
29,INV High
30,INV High
31,INV High
32,INV High
33,INV High
34,INV High
35,INV High
36,INV High
37,INV High
38,INV High
39,INV High
40,INV High
41,INV High
42,INV High
43,INV High
44,INV High
45,INV High
46,INV High
47,INV High
48,INV High
49,INV High
50,INV High
51,INV High
52,INV High
53,INV High
54,INV Low
55,INV Low
56,INV Low
57,INV Low
58,INV Low
59,INV Low
60,INV Low
61,INV Low
62,INV Low
63,INV Low
64,INV Low
65,INV Low
66,INV Low
67,INV Low
68,INV Low
69,INV Low
70,INV Low
71,INV Low
72,INV Low
73,INV Low
74,INV Low
75,INV Low
76,INV Low
77,INV Low
78,INV Low
79,INV Low
80,INV Low
81,INV Low
82,INV Low
83,INV Low
84,INV Low
85,INV Low
86,INV Low
87,INV Low
88,INV Low
89,INV Low
90,INV Low
91,INV Low
92,INV Low
93,INV Low
94,INV Low
95,INV Low
96,INV Low
97,INV Low
98,INV Low
99,INV Low
100,INV Low
101,INV Low
102,INV Low
103,INV Low
104,INV Low
105,INV Low
106,INV Low
