p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.03663913455e-19	1.33769687542e-18	GO:0051171	b	4	regulation of nitrogen compound metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6033	5709
1.08461908818e-19	1.33769687542e-18	GO:0060255	b	4	regulation of macromolecule metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6339	6002
5.75918314788e-19	6.55660850682e-18	GO:0080090	b	4	regulation of primary metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6227	5900
1.88062214406e-18	1.98808626657e-17	GO:0031323	b	4	regulation of cellular metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 7593; 79101; 79176; 55657; 169841; 79800; 80142; 80279; 80336; 89884; 146542; 81892; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 55367; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6297	6036
3.72825863493e-18	6.15162674763e-17	GO:0044249	b	3	cellular biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6128	5831
7.48899540336e-18	1.05915792133e-16	GO:1901576	b	3	organic substance biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6211	5912
1.20719172122e-17	1.49389975501e-16	GO:0019222	b	3	regulation of metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6911	6559
1.39119070589e-17	9.18185865885e-16	GO:0009058	b	2	biosynthetic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54851; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; LPIN3; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; GATAD1; ZNF133; TSSK4	6288	5985
1.3885666737e-15	1.52742334107e-14	GO:0043170	b	3	macromolecule metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	9610	9045
4.41848980504e-14	4.37430490699e-13	GO:0044260	b	3	cellular macromolecule metabolic process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; ALKBH4; ZNF133; TSSK4	8414	8017
1.01848556382e-13	2.64806246593e-12	GO:0043231	c	3	intracellular membrane-bounded organelle	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 51027; 400569; 22921; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; BOLA1; CDK5RAP3; ALKBH4; ZNF133; TSSK4	11317	10742
1.38158810397e-13	4.55924074311e-12	GO:0006807	b	2	nitrogen compound metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	10378	9778
1.18512348041e-12	2.72578400494e-11	GO:0003676	m	3	nucleic acid binding	2122; 2738; 3299; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10521; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80336; 146542; 81892; 55657; 84163; 84324; 84524; 117608; 285989; 57798; 26152; 146540; 389524; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ZNF692; ZNF688; ZNF19; GTF2IRD2B; MXD3; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; SAP18; ZNF789; RBM39; DMTF1; ZNF276; MRPL12; GLI4; ZNF785; TCEA3; GTF2IRD2; ZNF23; LHX4; CENPT; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; SARNP; PNN; GATAD1; ZNF133	4013	3761
2.01831124351e-12	4.44028473571e-11	GO:0044238	b	2	primary metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	10846	10236
4.31001074315e-12	7.11151772619e-11	GO:0044237	b	2	cellular metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	10863	10370
1.60443308494e-11	2.11785167213e-10	GO:0071704	b	2	organic substance metabolic process	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; CDK5RAP3; ALKBH4; ZNF133; TSSK4	11233	10607
5.59356608792e-11	1.0627775567e-09	GO:0003677	m	4	DNA binding	2122; 2738; 3299; 5411; 6920; 7567; 7571; 7692; 94104; 9013; 83463; 9988; 7593; 79101; 55657; 169841; 79800; 80142; 80152; 89884; 146542; 84163; 84324; 117608; 285989; 57798; 26152; 146540; 389524; 92822	ZNF337; HSF4; ZNF692; ZNF19; GTF2IRD2B; MXD3; ZNF169; LHX4; MZF1; ZNF354B; MECOM; PAXBP1; GLI4; ZNF789; DMTF1; ZNF276; ZNF688; ZNF785; TCEA3; GTF2IRD2; ZNF23; CENPT; CARF; TAF1C; TAF1D; PTGES2; SARNP; PNN; GATAD1; ZNF133	2515	2330
