p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.15598538193e-10	5.82116053122e-09	GO:0043227	c	2	membrane-bounded organelle	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 51027; 400569; 22921; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; BOLA1; CDK5RAP3; ALKBH4; ZNF133; TSSK4	12801	12142
9.06675081856e-10	1.22401136051e-08	GO:0043229	c	2	intracellular organelle	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 51027; 400569; 22921; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; BOLA1; CDK5RAP3; ALKBH4; ZNF133; TSSK4	13102	12426
1.53895684206e-09	2.39382179576e-08	GO:1901363	m	2	heterocyclic compound binding	2122; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10521; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80336; 146542; 81892; 55657; 84163; 84324; 84524; 117608; 283629; 285989; 57798; 26152; 27148; 146540; 389524; 728642; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ZNF692; ZNF688; ZNF19; GTF2IRD2B; MXD3; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; SAP18; ZNF789; RBM39; DMTF1; ZNF276; MRPL12; GLI4; ZNF785; TCEA3; GTF2IRD2; CDK11A; ZNF23; LHX4; CENPT; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; TSSK4; ATP8B1; SARNP; STK36; PNN; GATAD1; ZNF133	5945	5625
2.51981241659e-09	2.39382179576e-08	GO:0097159	m	2	organic cyclic compound binding	2122; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10521; 89884; 7593; 79101; 169841; 79800; 80142; 80152; 80336; 146542; 81892; 55657; 84163; 84324; 84524; 117608; 283629; 285989; 57798; 26152; 27148; 146540; 389524; 728642; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ZNF692; ZNF688; ZNF19; GTF2IRD2B; MXD3; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; SAP18; ZNF789; RBM39; DMTF1; ZNF276; MRPL12; GLI4; ZNF785; TCEA3; GTF2IRD2; CDK11A; ZNF23; LHX4; CENPT; CARF; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; TSSK4; ATP8B1; SARNP; STK36; PNN; GATAD1; ZNF133	6025	5705
5.1718877466e-09	5.94767090859e-08	GO:0000981	m	3	DNA-binding transcription factor activity, RNA polymerase II-specific	2122; 2738; 3299; 7567; 7571; 7692; 83463; 9988; 89884; 7593; 169841; 79800; 146542; 55657; 84163; 84524; 117608; 285989; 26152; 146540; 389524	ZC3H8; ZNF169; LHX4; HSF4; MZF1; ZNF354B; MECOM; CARF; ZNF692; ZNF688; GTF2IRD2; ZNF337; ZNF785; ZNF19; ZNF23; GLI4; GTF2IRD2B; ZNF789; ZNF133; MXD3; DMTF1	1401	1354
9.7084392778e-09	6.14867820927e-08	GO:0003700	m	2	DNA-binding transcription factor activity	2122; 2738; 3299; 7567; 7571; 7692; 83463; 9988; 89884; 7593; 169841; 79800; 146542; 55657; 84163; 84524; 117608; 285989; 26152; 146540; 389524	ZC3H8; ZNF169; LHX4; HSF4; MZF1; ZNF354B; MECOM; CARF; ZNF692; ZNF688; GTF2IRD2; ZNF337; ZNF785; ZNF19; ZNF23; GLI4; GTF2IRD2B; ZNF789; ZNF133; MXD3; DMTF1	1453	1403
3.23262194463e-08	2.90935975017e-07	GO:0050794	b	3	regulation of cellular process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 55367; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ELP6; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; ALKBH4; ZNF133; TSSK4	11109	10441
5.21641729117e-08	6.78134247852e-07	GO:0044451	c	4	nucleoplasm part	2122; 2648; 3299; 5205; 5411; 7919; 9400; 9584; 10284; 10521; 400569; 80152; 83933; 84324; 84524; 84851; 51003; 81669	RECQL5; DDX17; CCNL2; DDX39B; HSF4; ZC3H8; MECOM; MED31; KAT2A; MED11; ATP8B1; SARNP; SAP18; PNN; HDAC10; CENPT; RBM39; TRIM52	1171	1122
9.59213969889e-08	6.68799836404e-07	GO:0044424	c	2	intracellular part	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 51027; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80152; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; BOLA1; CDK5RAP3; ALKBH4; ZNF133; TSSK4	14850	14066
9.90814572451e-08	6.68799836404e-07	GO:0005622	c	2	intracellular	177; 2122; 2648; 2738; 3299; 5205; 5411; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9406; 9584; 9988; 10284; 10307; 10521; 51027; 400569; 22921; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80152; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64800; 64900; 92822	RECQL5; ZNF337; HSF4; ZRANB2; ELP6; ZNF692; AGER; KAT2A; MSRB2; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CENPT; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; EFCAB6; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; PNN; BOLA1; CDK5RAP3; ALKBH4; ZNF133; TSSK4	14857	14073
1.43877627413e-07	1.24693943758e-06	GO:0031981	c	4	nuclear lumen	177; 2122; 2648; 3299; 5205; 5411; 7919; 9013; 9400; 9406; 9584; 9988; 10284; 10521; 400569; 7593; 79101; 55657; 79800; 80152; 80279; 83933; 84324; 84524; 84851; 51003; 54784; 55367; 285989; 57798; 26013; 92565; 389524; 81669; 64800	RECQL5; HSF4; ZRANB2; ZNF692; AGER; KAT2A; GTF2IRD2B; TRIM52; DDX17; DDX39B; MZF1; MECOM; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; CCNL2; MED31; CDK5RAP3; CENPT; CARF; GATAD1; TAF1C; ZC3H8; TAF1D; PIDD1; L3MBTL1; ATP8B1; SARNP; PNN; HDAC10; ALKBH4; EFCAB6	4461	4267
1.47004402978e-07	1.61704843276e-06	GO:0050789	b	2	regulation of biological process	177; 2122; 2648; 2738; 3299; 5205; 6182; 6920; 7567; 7571; 7692; 7919; 94104; 9013; 83463; 9400; 9584; 9988; 10284; 10307; 10521; 400569; 89884; 7593; 79101; 79176; 169841; 79800; 80142; 80279; 80336; 146542; 81892; 55657; 83933; 84163; 84324; 84524; 117608; 84851; 51003; 643641; 283629; 54784; 54851; 54859; 285989; 57798; 26013; 26152; 92565; 27148; 146540; 389524; 55367; 81669; 728642; 64900; 92822	RECQL5; ZNF337; HSF4; ELP6; ZNF692; AGER; KAT2A; ZNF785; ZNF19; GTF2IRD2B; MXD3; TRIM52; DDX17; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; PAXBP1; APBB3; MED11; FBXL15; SAP18; ZNF789; RBM39; DMTF1; FANK1; ZNF276; MRPL12; CCNL2; ZNF688; GLI4; MED31; ANKRD49; TCEA3; GTF2IRD2; CDK11A; ZNF23; HDAC10; LHX4; CARF; GATAD1; LPIN3; TAF1C; ZC3H8; PABPC1L; TAF1D; PTGES2; ZNF862; PIDD1; L3MBTL1; ATP8B1; SARNP; STK36; CDK5RAP3; ALKBH4; ZNF133; TSSK4	11854	11158
6.69598369198e-07	6.36118450738e-06	GO:0001067	m	4	regulatory region nucleic acid binding	2122; 2738; 3299; 7567; 7571; 7692; 9013; 83463; 9988; 7593; 55657; 169841; 79800; 89884; 146542; 117608; 285989; 26152; 146540	TAF1C; ZNF337; ZNF169; LHX4; HSF4; MZF1; ZNF354B; MECOM; CARF; ZNF692; ZNF688; ZNF785; ZNF19; ZNF23; GLI4; ZNF789; ZNF133; MXD3; DMTF1	1535	1481
1.08686314449e-06	1.41292208783e-05	GO:0044428	c	3	nuclear part	177; 2122; 2648; 3299; 5205; 5411; 7919; 9013; 9400; 9406; 9584; 9988; 10284; 10521; 400569; 7593; 79101; 79800; 80152; 80279; 55657; 83933; 84324; 84524; 84851; 51003; 54784; 285989; 55367; 57798; 26013; 92565; 389524; 81669; 64800	RECQL5; HSF4; ZRANB2; ZNF692; AGER; KAT2A; GTF2IRD2B; TRIM52; DDX17; DDX39B; MZF1; MECOM; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; CCNL2; MED31; CDK5RAP3; CENPT; CARF; GATAD1; TAF1C; ZC3H8; TAF1D; PIDD1; L3MBTL1; ATP8B1; SARNP; PNN; HDAC10; ALKBH4; EFCAB6	4830	4615
3.32192075053e-06	2.15924848784e-05	GO:0005654	c	4	nucleoplasm	2122; 2648; 3299; 5205; 5411; 7919; 9013; 9400; 9406; 9584; 9988; 10284; 10521; 400569; 7593; 79101; 55657; 80152; 83933; 84324; 84524; 84851; 51003; 55367; 285989; 57798; 26013; 92565; 389524; 81669; 64800	RECQL5; HSF4; ZRANB2; ZNF692; KAT2A; GTF2IRD2B; TRIM52; DDX17; DDX39B; MZF1; MECOM; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; CCNL2; MED31; CENPT; TAF1C; ZC3H8; TAF1D; PIDD1; L3MBTL1; ATP8B1; SARNP; PNN; HDAC10; GATAD1; EFCAB6	4103	3930
4.61907940745e-06	2.49430288002e-05	GO:0043233	c	2	organelle lumen	177; 2122; 2648; 3299; 5205; 5411; 6182; 7919; 9013; 9400; 9406; 9584; 9988; 10284; 10521; 400569; 7593; 79101; 79800; 80142; 80152; 80279; 55657; 83933; 84324; 84524; 84851; 51003; 54784; 285989; 57798; 26013; 92565; 389524; 55367; 81669; 64800	RECQL5; HSF4; ZRANB2; ZNF692; AGER; KAT2A; GTF2IRD2B; TRIM52; DDX17; DDX39B; MZF1; MECOM; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; MRPL12; CCNL2; MED31; HDAC10; CENPT; CARF; GATAD1; TAF1C; ZC3H8; TAF1D; PTGES2; PIDD1; L3MBTL1; ATP8B1; SARNP; PNN; CDK5RAP3; ALKBH4; EFCAB6	5583	5366
4.61907940745e-06	4.00320215312e-05	GO:0070013	c	3	intracellular organelle lumen	177; 2122; 2648; 3299; 5205; 5411; 6182; 7919; 9013; 9400; 9406; 9584; 9988; 10284; 10521; 400569; 7593; 79101; 79800; 80142; 80152; 80279; 55657; 83933; 84324; 84524; 84851; 51003; 54784; 285989; 55367; 57798; 26013; 92565; 389524; 81669; 64800	RECQL5; HSF4; ZRANB2; ZNF692; AGER; KAT2A; GTF2IRD2B; TRIM52; DDX17; DDX39B; MZF1; MECOM; MED11; SAP18; ZNF789; RBM39; DMTF1; FANK1; MRPL12; CCNL2; MED31; HDAC10; CENPT; CARF; GATAD1; TAF1C; ZC3H8; TAF1D; PTGES2; PIDD1; L3MBTL1; ATP8B1; SARNP; PNN; CDK5RAP3; ALKBH4; EFCAB6	5583	5366
1.21669088683e-05	7.70570894992e-05	GO:0001227	m	4	DNA-binding transcription repressor activity, RNA polymerase II-specific	7567; 7692; 7593; 55657; 169841; 146542; 26152; 146540	ZNF337; ZNF688; MZF1; ZNF692; ZNF169; ZNF19; ZNF785; ZNF133	308	301
7.70465073206e-05	0.000365970909773	GO:0046872	m	4	metal ion binding	2122; 2738; 5205; 6920; 7567; 7571; 7692; 9406; 22921; 7593; 55657; 169841; 89884; 146542; 83933; 84524; 117608; 84851; 643641; 283629; 54784; 285989; 57798; 26013; 26152; 27148; 146540; 64800; 92822	ZNF337; ZRANB2; ZNF692; TSSK4; MSRB2; ZNF19; TRIM52; ZNF169; LHX4; MZF1; ZNF354B; MECOM; GLI4; ZNF789; ZNF688; ZNF785; TCEA3; ZNF23; GATAD1; ZC3H8; EFCAB6; ZNF862; L3MBTL1; ATP8B1; ZNF276; STK36; HDAC10; ALKBH4; ZNF133	4259	4102
0.000113762907798	0.000872182293117	GO:0043169	m	3	cation binding	2122; 2738; 5205; 6920; 7567; 7571; 7692; 9406; 22921; 89884; 7593; 169841; 146542; 55657; 83933; 84524; 117608; 84851; 643641; 283629; 54784; 285989; 57798; 26013; 26152; 27148; 146540; 64800; 92822	ZNF337; ZRANB2; ZNF692; TSSK4; MSRB2; ZNF19; TRIM52; ZNF169; LHX4; MZF1; ZNF354B; MECOM; GLI4; ZNF789; ZNF688; ZNF785; TCEA3; ZNF23; GATAD1; ZC3H8; EFCAB6; ZNF862; L3MBTL1; ATP8B1; ZNF276; STK36; HDAC10; ALKBH4; ZNF133	4346	4187
0.000128287260122	0.00105836989601	GO:0051090	b	3	regulation of DNA-binding transcription factor activity	177; 79800; 80279; 84851; 283629; 55367; 92565; 27148	TSSK4; AGER; PIDD1; STK36; CDK5RAP3; CARF; FANK1; TRIM52	429	420
0.000198496438136	0.00151162672119	GO:0006325	b	3	chromatin organization	2122; 2648; 3299; 94104; 80152; 80336; 83933; 54784; 57798; 26013	HSF4; PABPC1L; MECOM; KAT2A; L3MBTL1; HDAC10; ALKBH4; CENPT; PAXBP1; GATAD1	817	704
0.000366000853726	0.00361120842343	GO:0051091	b	4	positive regulation of DNA-binding transcription factor activity	177; 84851; 283629; 55367; 92565; 27148	TSSK4; AGER; PIDD1; STK36; FANK1; TRIM52	266	263
0.00082545727815	0.00371455775167	GO:0000346	c	2	transcription export complex	7919; 84324	DDX39B; SARNP	14	12
0.00094141951078	0.00870813047472	GO:0009893	b	4	positive regulation of metabolic process	177; 2122; 2648; 3299; 6182; 7919; 94104; 9013; 9988; 10521; 7593; 79101; 79800; 80142; 80279; 80336; 89884; 83933; 84524; 84851; 54851; 55367; 92565; 64900	HSF4; AGER; KAT2A; PAXBP1; TRIM52; DDX17; DDX39B; LPIN3; PABPC1L; MECOM; DMTF1; FANK1; MRPL12; ANKRD49; CDK5RAP3; LHX4; CARF; TAF1C; ZC3H8; MZF1; TAF1D; PTGES2; PIDD1; HDAC10	3654	3557
0.00151515684122	0.00615519745153	GO:0003712	m	2	transcription coregulator activity	2648; 10284; 10521; 400569; 84851; 51003; 64900	DDX17; LPIN3; MED31; KAT2A; MED11; SAP18; TRIM52	494	472
0.00161978880303	0.00615519745153	GO:0043167	m	2	ion binding	2122; 2738; 5205; 6920; 7567; 7571; 7692; 7919; 9400; 9406; 10521; 22921; 89884; 7593; 169841; 80142; 146542; 55657; 83933; 84524; 117608; 84851; 643641; 283629; 54784; 285989; 57798; 26013; 26152; 27148; 146540; 728642; 64800; 92822	RECQL5; ZNF337; ZRANB2; ZNF692; TSSK4; MSRB2; ZNF19; TRIM52; DDX17; ZNF169; DDX39B; MZF1; ZNF354B; MECOM; GLI4; ZNF789; ZNF688; ZNF785; TCEA3; CDK11A; ZNF23; LHX4; GATAD1; ZC3H8; EFCAB6; PTGES2; ZNF862; L3MBTL1; ATP8B1; ZNF276; STK36; HDAC10; ALKBH4; ZNF133	6337	6100
0.00166624763065	0.0108306095993	GO:0000118	c	3	histone deacetylase complex	2122; 10284; 83933	MECOM; HDAC10; SAP18	66	65
0.0022149910753	0.0192834517144	GO:0051276	b	4	chromosome organization	2122; 2648; 3299; 94104; 9400; 80152; 80336; 83933; 54784; 57798; 26013	RECQL5; HSF4; PABPC1L; MECOM; KAT2A; L3MBTL1; HDAC10; ALKBH4; CENPT; PAXBP1; GATAD1	1258	1131
0.00233252762473	0.0089968922668	GO:0035145	c	2	exon-exon junction complex	5411; 10284	SAP18; PNN	20	20
0.00268635871407	0.0211708061637	GO:0009892	b	4	negative regulation of metabolic process	2122; 3299; 5205; 7567; 7692; 9400; 10284; 10521; 7593; 55657; 169841; 80279; 146542; 81892; 83933; 84524; 117608; 26013; 26152; 146540	RECQL5; DDX17; ZNF169; HSF4; MZF1; ZC3H8; MECOM; ZNF692; ZNF688; L3MBTL1; ATP8B1; ZNF785; ZNF19; SAP18; HDAC10; CDK5RAP3; ZNF133; ZNF354B; ZNF337; SLIRP	3076	2936
0.00271787376426	0.0211708061637	GO:0006338	b	4	chromatin remodeling	2648; 80152; 80336; 57798	GATAD1; CENPT; PABPC1L; KAT2A	182	161
0.00381674443091	0.0198470710407	GO:0044452	c	4	nucleolar part	177; 9013; 79101; 79800	TAF1C; CARF; AGER; TAF1D	183	177
0.00628950380474	0.0444757769049	GO:0006482	b	3	protein demethylation	3299; 54784	ALKBH4; HSF4	34	33
0.00678669007864	0.0294089903408	GO:0005730	c	4	nucleolus	177; 9013; 10521; 79101; 55657; 79800; 80279; 54784; 26013	TAF1C; DDX17; TAF1D; ZNF692; AGER; L3MBTL1; CDK5RAP3; ALKBH4; CARF	980	950
0.0082342831234	0.0609336951132	GO:0048523	b	4	negative regulation of cellular process	177; 2122; 2648; 3299; 5205; 7567; 7692; 7919; 9400; 10284; 7593; 55657; 169841; 80279; 89884; 146542; 81892; 83933; 84524; 117608; 51003; 55367; 26013; 26152; 92565; 146540	RECQL5; ZNF337; HSF4; ZNF692; AGER; KAT2A; ZNF19; ZNF169; DDX39B; SLIRP; MZF1; ZNF354B; MECOM; SAP18; FANK1; ZNF688; ZNF785; MED31; CDK5RAP3; LHX4; ZC3H8; PIDD1; L3MBTL1; ATP8B1; HDAC10; ZNF133	4836	4643
0.00914210830299	0.0308546155226	GO:0016592	c	2	mediator complex	400569; 51003	MED11; MED31	40	40