p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.61614019425e-08	1.32688558991e-05	ApoE and miR-146 in inflammation and atherosclerosis	Wikipathways	WP3926	TLR2; SPI1; APOE; TLR4	7097; 7099; 6688; 348	9	8
3.53669076261e-06	0.000264621695418	Interactions between immune cells and microRNAs in tumor microenvironment	Wikipathways	WP4559	CXCL10; TGFB2; CD86; TLR4; TGFB1	7099; 3627; 7040; 7042; 942	50	39
5.15496809256e-06	0.000264621695418	Epithelial to mesenchymal transition in colorectal cancer	Wikipathways	WP4239	TGFB1; TGFB2; NOTCH4; NOTCH3; FOXM1; ZEB1; FOXC2; ZEB2	9839; 4854; 7040; 7042; 2303; 2305; 6935; 4855	161	159
7.44492326058e-06	0.000286629545532	Acute viral myocarditis	Wikipathways	WP4298	TGFB1; ITGB2; CD4; IL6; TLR4; CAV1	857; 7099; 7040; 3689; 3569; 920	78	78
1.20669723162e-05	0.000311841727691	Immune System	Reactome	R-HSA-168256	CD74; NCF1; CD4; CD28; IL16; TLR2; IL6; LILRB4; NLRP3; SLC11A1; CD86; TNFSF8; S100A9; ICAM1; MNDA; OSM; ITGB2; HCK; TNFAIP3; MEF2C; NFAM1; TLR4; FLNA; CD3D; HAVCR2	3689; 150372; 920; 4208; 653361; 84868; 7097; 915; 6280; 940; 6556; 11006; 3569; 972; 7099; 3055; 7128; 2316; 942; 5008; 3603; 4332; 944; 114548; 3383	1828	1692
1.21496777022e-05	0.000311841727691	IL1 and megakaryocytes in obesity	Wikipathways	WP2865	TLR2; S100A9; ICAM1; NLRP3	114548; 7097; 3383; 6280	24	24
1.47617588869e-05	0.000324758695512	TGF-beta Signaling Pathway	Wikipathways	WP366	TGFB1; MEF2C; DAB2; TGFB1I1; ZEB2; ZEB1; CAV1	9839; 7041; 7040; 4208; 6935; 857; 1601	132	132
2.11402320443e-05	0.000371545931452	Signal Transduction	Reactome	R-HSA-162582	TGFB1; NCF1; PLK1; BIRC5; CAVIN1; SMO; CD28; SOX17; CAV1; APOE; TMIGD3; S1PR1; CD86; FOSL1; AURKB; DLGAP5; S100A9; ACVRL1; LYL1; CENPF; RHOH; CXCL10; ACTN1; NOTCH3; NOTCH4; TNFAIP3; PDE2A; MEF2C; FLNA; CMKLR1	9787; 1063; 4066; 399; 857; 653361; 332; 5138; 7040; 94; 87; 57413; 64321; 6280; 940; 5347; 3627; 8061; 7128; 2316; 942; 1901; 1240; 4855; 4208; 284119; 9212; 348; 4854; 6608	2432	2350
2.48238717571e-05	0.000371545931452	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	TLR2; PLK1; TNFAIP3; CD86; IL6; TLR4; CXCL10	7128; 3569; 7097; 7099; 5347; 3627; 942	145	143
2.65389951037e-05	0.000371545931452	Neovascularisation processes	Wikipathways	WP4331	TGFB1; TGFB2; ACVRL1; NOTCH3	7040; 7042; 94; 4854	29	29
2.65389951037e-05	0.000371545931452	Selective expression of chemokine receptors during T-cell polarization	Wikipathways	WP4494	CD4; TGFB1; TGFB2; CD28	7040; 7042; 940; 920	29	29
5.88344218746e-05	0.000755012301588	Control of immune tolerance by vasoactive intestinal peptide	Wikipathways	WP4484	TGFB1; CD28; CD86	942; 940; 7040	13	13
6.37348046795e-05	0.000755012301588	Type II interferon signaling (IFNG)	Wikipathways	WP619	CXCL10; SPI1; PSMB9; ICAM1	3383; 6688; 3627; 5698	37	36
9.70826569984e-05	0.00106790922698	Fibrin Complement Receptor 3 Signaling Pathway	Wikipathways	WP4136	IL6; CXCL10; ITGB2; TLR4	7099; 3627; 3689; 3569	40	40
0.000113698606778	0.00109434909024	Polo-like kinase mediated events	Reactome	R-HSA-156711	PLK1; CENPF; FOXM1	5347; 2305; 1063	16	16
0.000113698606778	0.00109434909024	Regulation of TLR by endogenous ligand	Reactome	R-HSA-5686938	TLR2; S100A9; TLR4	7099; 7097; 6280	16	16
0.000123706282408	0.00111415238798	Ebola Virus Pathway on Host	Wikipathways	WP4217	ACTN1; ITGA3; TLR4; FLNA; HAVCR2; CAV1	2316; 84868; 3675; 857; 7099; 87	130	128
0.000134722425396	0.00111415238798	Adipogenesis	Wikipathways	WP236	TGFB1; SFRP4; FOXC2; IL6; OSM; MEF2C	7040; 3569; 4208; 2303; 5008; 6424	131	130
0.000137460359556	0.00111415238798	Cells and molecules involved in local acute inflammatory response	Wikipathways	WP4493	IL6; ITGB2; ICAM1	3689; 3569; 3383	17	17
0.00021219576198	0.00163390736725	T-cell receptor (TCR) signaling pathway	Wikipathways	WP69	CD4; TGFB1; CD28; IL6; CD3D	7040; 920; 3569; 915; 940	92	90
0.000264198580241	0.0019374562551	Extracellular vesicles in the crosstalk of cardiac cells	Wikipathways	WP4300	IL6; BIRC5; TLR4	332; 7099; 3569	22	21
0.000315193165981	0.00220635216186	Hepatitis B infection	Wikipathways	WP4666	TGFB1; TGFB2; BIRC5; IL6; TLR4; TLR2	7040; 7042; 3569; 7097; 332; 7099	152	152
0.000348742792231	0.00233506043494	GDNF-RET signaling axis	Wikipathways	WP4830	GREM1; FOXC2; SOX17	64321; 2303; 26585	23	23
0.000385299436702	0.00235482540123	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	MEF2C; IL16; CD4; IL6; TNFSF8; OSM; ICAM1; FLNA; HCK; HAVCR2	3603; 920; 3055; 944; 4208; 3383; 3569; 2316; 84868; 5008	471	452
0.000396827522878	0.00235482540123	Cyclin A/B1/B2 associated events during G2/M transition	Reactome	R-HSA-69273	PLK1; FOXM1; CCNA2	5347; 890; 2305	24	24
0.000397567924884	0.00235482540123	Toll-like Receptor Signaling Pathway	Wikipathways	WP75	IL6; TLR2; CD86; TLR4; CXCL10	3569; 7097; 7099; 3627; 942	103	103
0.000421370882341	0.00240337466224	Signaling by Interleukins	Reactome	R-HSA-449147	CD4; IL16; IL6; OSM; HCK; MEF2C; HAVCR2	3055; 84868; 3569; 4208; 5008; 920; 3603	240	225
0.000472602930759	0.00259402793773	TYROBP causal network in microglia	Wikipathways	WP3945	CD4; PLEK; ITGB2; LYL1	4066; 3689; 5341; 920	60	60
0.000503456855054	0.00259402793773	Modulators of TCR signaling and T cell activation	Wikipathways	WP5072	CD28; RHOH; CD3D; TNFAIP3	399; 915; 7128; 940	63	61
0.00050533011774	0.00259402793773	Cytokines and Inflammatory Response	Wikipathways	WP530	IL6; TGFB1; CD4	7040; 3569; 920	29	26
0.000537831806776	0.00267180962076	Toll Like Receptor 4 (TLR4) Cascade	Reactome	R-HSA-166016	MEF2C; TLR2; ITGB2; S100A9; TLR4	7099; 4208; 6280; 7097; 3689	112	110
0.000631187084167	0.00303758784256	The role of Nef in HIV-1 replication and disease pathogenesis	Reactome	R-HSA-164952	CD4; HCK; CD28	3055; 940; 920	28	28
0.000679575315987	0.00310355693177	Costimulation by the CD28 family	Reactome	R-HSA-388841	CD4; CD28; CD3D; CD86	942; 940; 920; 915	77	66
0.000685200881041	0.00310355693177	Spinal Cord Injury	Wikipathways	WP2431	IL6; CXCL10; TLR4; ICAM1; TGFB1	3569; 3383; 7099; 3627; 7040	117	116
0.000740468154814	0.00321682608633	Hippo-Merlin Signaling Dysregulation	Wikipathways	WP4541	CXCL10; CDH13; ITGA3; FOXM1; ITGB2	3675; 2305; 1012; 3689; 3627	120	118
0.000751985318882	0.00321682608633	RHO GTPase Effectors	Reactome	R-HSA-195258	NCF1; PLK1; CENPF; BIRC5; S100A9; AURKB; FLNA	2316; 9212; 5347; 6280; 332; 653361; 1063	314	248
0.000799005374921	0.00332558993886	Cell cycle	Wikipathways	WP179	PLK1; TGFB1; TGFB2; CCNA2; CDC45	5347; 7040; 7042; 890; 8318	120	120
0.000895447125425	0.00362891729777	Endoderm differentiation	Wikipathways	WP2853	EOMES; TGFB1; DAB2; SOX17	64321; 8320; 7040; 1601	71	71
0.0010285549576	0.00397086871037	Signal transduction through IL1R	Wikipathways	WP4496	IL6; TGFB1; TGFB2	7040; 7042; 3569	33	33
0.00103139447023	0.00397086871037	Platelet degranulation 	Reactome	R-HSA-114608	FLNA; TGFB2; PLEK; ACTN1; TGFB1	2316; 7042; 5341; 7040; 87	131	127
0.00106829236404	0.00401261034298	Toll-like Receptor Cascades	Reactome	R-HSA-168898	MEF2C; TLR2; ITGB2; S100A9; TLR4	7099; 4208; 6280; 7097; 3689	130	128
0.00122315522435	0.00433827888318	Photodynamic therapy-induced NF-kB survival signaling	Wikipathways	WP3617	IL6; BIRC5; ICAM1	332; 3383; 3569	35	35
0.00122576209051	0.00433827888318	Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	FLNA; TGFB2; PLEK; ACTN1; TGFB1	2316; 7042; 5341; 7040; 87	136	132
0.00125961800222	0.00433827888318	Signaling by Rho GTPases	Reactome	R-HSA-194315	ACTN1; PLK1; CENPF; BIRC5; CAVIN1; RHOH; S100A9; AURKB; FLNA; NCF1; CAV1	87; 1063; 284119; 9212; 399; 857; 653361; 2316; 6280; 332; 5347	689	622
0.00126767889444	0.00433827888318	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	CD74; TGFB1; ITGA3; ITGB2; CAV1	972; 857; 3675; 3689; 7040	215	133
0.00154419734233	0.00516970414606	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	Reactome	R-HSA-9716542	ACTN1; PLK1; CENPF; BIRC5; CAVIN1; RHOH; S100A9; AURKB; FLNA; NCF1; CAV1	87; 1063; 284119; 9212; 399; 857; 653361; 2316; 6280; 332; 5347	705	638
0.0017504049922	0.00556460860374	Pathways in clear cell renal cell carcinoma	Wikipathways	WP4018	TGFB1; TGFB2; ZEB1; CDH13	7040; 7042; 1012; 6935	86	85
0.00175267815362	0.00556460860374	Extracellular matrix organization	Reactome	R-HSA-1474244	DCN; TGFB1; TGFB2; ITGB2; ITGA3; ACTN1; ICAM1	1634; 7042; 7040; 3675; 3689; 3383; 87	287	287
0.00179272231516	0.00556460860374	Cell Cycle Checkpoints	Reactome	R-HSA-69620	CCNA2; PLK1; CENPF; BIRC5; AURKB; CDC45	9212; 890; 332; 8318; 5347; 1063	249	212
0.00180669110511	0.00556460860374	Microglia Pathogen Phagocytosis Pathway	Wikipathways	WP3937	HCK; NCF1; ITGB2	653361; 3055; 3689	40	40
0.00207258832656	0.00591071485722	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	Reactome	R-HSA-166058	MEF2C; TLR2; S100A9; TLR4	7099; 4208; 6280; 7097	91	89
0.00207258832656	0.00591071485722	Toll Like Receptor TLR1:TLR2 Cascade	Reactome	R-HSA-168179	MEF2C; TLR2; S100A9; TLR4	7099; 4208; 6280; 7097	91	89
0.00207258832656	0.00591071485722	Toll Like Receptor TLR6:TLR2 Cascade	Reactome	R-HSA-168188	MEF2C; TLR2; S100A9; TLR4	7099; 4208; 6280; 7097	91	89
0.00207258832656	0.00591071485722	Toll Like Receptor 2 (TLR2) Cascade	Reactome	R-HSA-181438	MEF2C; TLR2; S100A9; TLR4	7099; 4208; 6280; 7097	91	89
0.00222749073153	0.0061255995117	APC/C-mediated degradation of cell cycle proteins	Reactome	R-HSA-174143	PLK1; CCNA2; AURKB	5347; 9212; 890	44	43
0.00222749073153	0.0061255995117	Regulation of mitotic cell cycle	Reactome	R-HSA-453276	PLK1; CCNA2; AURKB	5347; 9212; 890	44	43
0.00237083222037	0.00631962413367	Hemostasis	Reactome	R-HSA-109582	CD74; TGFB1; ACTN1; ITGB2; ITGA3; TGFB2; PDE2A; FLNA; PLEK; CAV1	2316; 5341; 3689; 87; 7042; 972; 7040; 5138; 857; 3675	677	574
0.00238011818021	0.00631962413367	Interleukin-11 Signaling Pathway	Wikipathways	WP2332	TGFB1; BIRC5; ICAM1	332; 3383; 7040	44	44
0.00262945225197	0.00663828929187	Antimicrobial peptides	Reactome	R-HSA-6803157	CD4; TLR2; S100A9; SLC11A1	920; 6280; 7097; 6556	98	95
0.00262945225197	0.00663828929187	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	Reactome	R-HSA-141444	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	96	95
0.00262945225197	0.00663828929187	Amplification of signal from the kinetochores	Reactome	R-HSA-141424	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	96	95
0.00270445722341	0.00671752278072	Heart Development	Wikipathways	WP1591	MEF2C; FOXC2; HAND2	4208; 9464; 2303	47	46
0.00305304764755	0.00746300536068	EML4 and NUDC in mitotic spindle formation	Reactome	R-HSA-9648025	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	100	99
0.00323995725988	0.00767620643111	Vitamin B12 metabolism	Wikipathways	WP1533	IL6; APOE; ICAM1	3383; 348; 3569	51	49
0.00323995725988	0.00767620643111	IL-3 signaling pathway	Wikipathways	WP286	TGFB1; CD86; HCK	7040; 3055; 942	49	49
0.00343184795903	0.00800764523773	Hepatitis C and Hepatocellular Carcinoma	Wikipathways	WP3646	IL6; TGFB1; BIRC5	332; 7040; 3569	56	50
0.00404876690401	0.00916926622379	Cardiac Progenitor Differentiation	Wikipathways	WP2406	MEF2C; TGFB1; SOX17	4208; 64321; 7040	53	53
0.00404876690401	0.00916926622379	The Overlap Between Signal Transduction Pathways that Contribute to a Range of LMNA Laminopathies	Wikipathways	WP4879	TGFB1; TGFB2; HMGA2	8091; 7040; 7042	54	53
0.00414014755735	0.00917839444169	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	NCF1; NOTCH4; BIRC5; MEF2C; ERG; ICAM1; S1PR1; CAV1	3383; 332; 1901; 857; 653361; 4208; 2078; 4855	433	425
0.0041719974735	0.00917839444169	Resolution of Sister Chromatid Cohesion	Reactome	R-HSA-2500257	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	109	108
0.00472905966868	0.0100161683073	miRNAs involvement in the immune response in sepsis	Wikipathways	WP4329	IL6; TLR4; ICAM1	3383; 7099; 3569	64	56
0.00472905966868	0.0100161683073	ECM proteoglycans	Reactome	R-HSA-3000178	DCN; TGFB1; TGFB2	7040; 1634; 7042	56	56
0.00474792393789	0.0100161683073	Mitotic Spindle Checkpoint	Reactome	R-HSA-69618	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	114	112
0.00547452439294	0.0113929291421	SARS-CoV-2 innate immunity evasion and cell-specific immune response	Wikipathways	WP5039	CXCL10; HAVCR2; TGFB1	3627; 7040; 84868	60	59
0.00570860450119	0.0117216679091	22q11.2 copy number variation syndrome	Wikipathways	WP4657	CDC45; PLK1; FOXC2; HAND2	2303; 9464; 8318; 5347	149	118
0.0059706394269	0.0118629841633	Cell Cycle, Mitotic	Reactome	R-HSA-69278	CCNA2; PLK1; CENPF; BIRC5; FOXM1; AURKB; CDC45; TOP2A	2305; 1063; 9212; 8318; 890; 332; 7153; 5347	524	452
0.00600852444635	0.0118629841633	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	Wikipathways	WP3863	CD4; CD28; CD3D	940; 915; 920	63	61
0.00600852444635	0.0118629841633	Nuclear Events (kinase and transcription factor activation)	Reactome	R-HSA-198725	MEF2C; LYL1; FOSL1	4208; 8061; 4066	61	61
0.00623429607447	0.0121020951701	RHO GTPases Activate Formins	Reactome	R-HSA-5663220	PLK1; CENPF; BIRC5; AURKB	9212; 332; 5347; 1063	123	121
0.00628680268577	0.0121020951701	Lung fibrosis	Wikipathways	WP3624	IL6; TGFB1; GREM1	7040; 26585; 3569	64	62
0.00657267153391	0.0123437977588	Endochondral Ossification	Wikipathways	WP474	MEF2C; TGFB1; TGFB2	4208; 7042; 7040	63	63
0.00657267153391	0.0123437977588	Endochondral Ossification with Skeletal Dysplasias	Wikipathways	WP4808	MEF2C; TGFB1; TGFB2	4208; 7042; 7040	63	63
0.0067912897859	0.0126007063497	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	LILRB4; CD3D; ICAM1; ITGB2	11006; 3689; 3383; 915	215	124
0.00701320970728	0.01285755113	Focal Adhesion	Wikipathways	WP306	FLNA; ACTN1; ITGA3; HCK; CAV1	2316; 87; 3675; 857; 3055	198	198
0.00747632911335	0.0135453492171	Integrin cell surface interactions	Reactome	R-HSA-216083	ITGA3; ICAM1; ITGB2	3675; 3689; 3383	66	66
0.00758397452677	0.0135806055479	Separation of Sister Chromatids	Reactome	R-HSA-2467813	PLK1; CENPF; BIRC5; AURKB	9212; 1063; 332; 5347	130	128
0.00811762037622	0.0143691211257	Non-genomic actions of 1,25 dihydroxyvitamin D3	Wikipathways	WP4341	TLR2; IL6; TLR4	7097; 7099; 3569	68	68
0.00934742155762	0.0163579877258	G2/M Transition	Reactome	R-HSA-69275	PLK1; CENPF; CCNA2; FOXM1	1063; 890; 2305; 5347	138	136
0.00949501548778	0.0164295773609	Primary focal segmental glomerulosclerosis (FSGS)	Wikipathways	WP2572	TGFB1; ITGA3; TLR4	3675; 7099; 7040	73	72
0.00982660049764	0.016685048361	Mitotic G2-G2/M phases	Reactome	R-HSA-453274	PLK1; CENPF; CCNA2; FOXM1	1063; 890; 2305; 5347	140	138
0.00985934675877	0.016685048361	Chromosomal and microsatellite instability in colorectal cancer	Wikipathways	WP4216	TGFB1; BIRC5; TGFB2	332; 7040; 7042	73	73